'Chrysler 300 SRT-8 2010',SEDAN,006429.jpg,79,61,318,1210,751,,,,,,,
'Chrysler 300 SRT-8 2010',SEDAN,006430.jpg,79,13,206,1003,548,,,,,,,
'Chrysler 300 SRT-8 2010',SEDAN,006432.jpg,79,75,123,839,471,,,,,,,
'Chrysler 300 SRT-8 2010',SEDAN,006433.jpg,79,142,289,1873,1191,,,,,,,
'Chrysler 300 SRT-8 2010',SEDAN,006434.jpg,79,35,122,613,399,,,,,,,
'Chrysler 300 SRT-8 2010',SEDAN,006436.jpg,79,3,110,1189,686,,,,,,,
'Chrysler 300 SRT-8 2010',SEDAN,006438.jpg,79,4,247,1222,869,,,,,,,
'Chrysler 300 SRT-8 2010',SEDAN,006439.jpg,79,11,109,683,489,,,,,,,
'Chrysler 300 SRT-8 2010',SEDAN,006441.jpg,79,27,48,1245,656,,,,,,,
'Chrysler 300 SRT-8 2010',SEDAN,006442.jpg,79,62,165,1216,512,,,,,,,
'Chrysler 300 SRT-8 2010',SEDAN,006443.jpg,79,10,192,798,528,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006444.jpg,80,25,48,294,142,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006445.jpg,80,19,83,618,384,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006447.jpg,80,26,30,271,111,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006448.jpg,80,39,201,1003,681,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006450.jpg,80,1,87,629,404,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006451.jpg,80,4,13,189,132,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006452.jpg,80,17,25,282,153,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006453.jpg,80,50,80,223,167,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006454.jpg,80,19,54,246,170,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006455.jpg,80,12,32,265,169,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006456.jpg,80,4,25,270,165,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006459.jpg,80,54,515,1220,884,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006460.jpg,80,16,91,257,177,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006461.jpg,80,14,48,256,164,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006463.jpg,80,22,58,179,136,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006465.jpg,80,38,59,597,452,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006467.jpg,80,4,109,580,329,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006468.jpg,80,7,69,250,176,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006469.jpg,80,35,42,194,105,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006470.jpg,80,37,36,246,157,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006471.jpg,80,16,54,295,158,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006472.jpg,80,10,62,152,117,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006473.jpg,80,12,52,256,186,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006474.jpg,80,13,136,626,380,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006475.jpg,80,77,129,475,316,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006476.jpg,80,11,45,253,189,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006477.jpg,80,12,35,278,183,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006478.jpg,80,88,220,645,423,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006479.jpg,80,64,109,395,274,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006480.jpg,80,4,70,555,319,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006483.jpg,80,110,185,832,608,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006484.jpg,80,27,73,635,425,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006486.jpg,80,13,31,245,155,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006487.jpg,80,104,323,730,550,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006488.jpg,80,205,397,1456,1096,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006490.jpg,80,60,69,351,254,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006492.jpg,80,24,81,617,293,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006493.jpg,80,9,33,253,125,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006494.jpg,80,37,155,433,302,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006495.jpg,80,94,208,612,419,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006496.jpg,80,74,63,618,300,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006499.jpg,80,45,111,359,244,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006501.jpg,80,14,53,250,143,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006502.jpg,80,7,59,250,188,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006504.jpg,80,19,370,881,654,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006505.jpg,80,26,30,276,211,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006506.jpg,80,39,103,400,288,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006509.jpg,80,9,34,286,184,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006510.jpg,80,31,56,236,172,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006511.jpg,80,34,158,481,414,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006513.jpg,80,7,21,253,169,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006514.jpg,80,69,260,576,451,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006516.jpg,80,51,36,371,233,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006517.jpg,80,42,69,397,271,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006518.jpg,80,237,249,645,422,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006520.jpg,80,11,102,633,357,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006521.jpg,80,6,52,257,191,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006522.jpg,80,120,380,1333,1018,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006523.jpg,80,19,22,578,317,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006524.jpg,80,38,121,587,386,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006526.jpg,80,30,103,618,385,,,,,,,
'Chrysler Crossfire Convertible 2008',CONVERTIBLE,006529.jpg,80,1,99,600,437,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006530.jpg,81,20,141,635,401,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006531.jpg,81,37,104,382,268,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006532.jpg,81,22,82,470,314,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006533.jpg,81,29,94,456,261,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006534.jpg,81,138,38,559,294,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006535.jpg,81,24,45,452,325,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006536.jpg,81,80,137,944,646,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006537.jpg,81,57,118,441,316,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006539.jpg,81,9,19,542,386,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006540.jpg,81,74,299,973,744,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006541.jpg,81,28,67,555,334,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006542.jpg,81,95,208,880,715,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006543.jpg,81,28,34,1022,756,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006544.jpg,81,63,81,590,410,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006546.jpg,81,19,175,1582,1081,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006548.jpg,81,30,183,503,383,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006550.jpg,81,195,268,1230,962,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006551.jpg,81,48,100,446,289,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006552.jpg,81,24,125,636,440,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006553.jpg,81,17,34,993,563,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006555.jpg,81,87,170,942,683,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006556.jpg,81,26,96,618,426,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006557.jpg,81,10,7,964,491,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006558.jpg,81,37,109,692,363,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006559.jpg,81,19,54,490,350,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006560.jpg,81,23,124,553,413,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006561.jpg,81,16,26,690,462,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006563.jpg,81,25,89,603,480,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006564.jpg,81,82,109,450,300,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006565.jpg,81,62,378,1228,880,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006566.jpg,81,52,147,981,547,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006567.jpg,81,24,132,1021,734,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006568.jpg,81,103,356,882,721,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006569.jpg,81,166,181,842,602,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006571.jpg,81,109,45,527,401,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006573.jpg,81,17,41,484,265,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006574.jpg,81,56,146,575,403,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006575.jpg,81,9,128,1013,681,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006576.jpg,81,49,141,994,704,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006577.jpg,81,4,2,525,333,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006579.jpg,81,36,60,618,446,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006580.jpg,81,55,141,992,531,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006581.jpg,81,37,155,617,470,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006583.jpg,81,74,101,596,434,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006584.jpg,81,61,34,602,440,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006585.jpg,81,13,38,625,408,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006586.jpg,81,3,11,467,326,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006587.jpg,81,10,199,1597,1108,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006588.jpg,81,103,505,1438,1069,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006589.jpg,81,67,132,1203,746,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006590.jpg,81,67,412,1552,1063,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006591.jpg,81,13,132,492,361,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006592.jpg,81,64,256,976,587,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006593.jpg,81,35,46,489,302,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006595.jpg,81,36,81,609,331,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006596.jpg,81,114,141,939,819,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006597.jpg,81,122,99,412,313,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006598.jpg,81,70,306,963,750,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006599.jpg,81,62,44,845,561,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006600.jpg,81,20,110,611,377,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006601.jpg,81,50,91,609,395,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006602.jpg,81,26,139,624,379,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006604.jpg,81,12,121,462,296,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006605.jpg,81,36,306,990,692,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006606.jpg,81,58,90,548,361,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006607.jpg,81,37,115,1561,1096,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006608.jpg,81,23,65,629,452,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006609.jpg,81,199,175,804,605,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006610.jpg,81,42,329,1225,744,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006611.jpg,81,89,326,1203,778,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006612.jpg,81,36,208,990,729,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006613.jpg,81,65,22,645,365,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006614.jpg,81,9,27,453,234,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006615.jpg,81,41,530,1895,1394,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006616.jpg,81,15,18,588,445,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006618.jpg,81,32,196,797,523,,,,,,,
'Chrysler PT Cruiser Convertible 2008',CONVERTIBLE,006619.jpg,81,32,74,625,439,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006620.jpg,82,23,24,237,177,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006622.jpg,82,49,118,481,355,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006623.jpg,82,1,1,500,367,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006624.jpg,82,3,122,550,333,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006626.jpg,82,2,142,508,429,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006628.jpg,82,21,38,579,418,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006629.jpg,82,108,95,621,392,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006630.jpg,82,17,35,234,167,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006631.jpg,82,2,5,395,198,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006632.jpg,82,67,204,614,480,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006634.jpg,82,43,49,266,176,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006636.jpg,82,23,177,510,390,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006637.jpg,82,82,60,445,301,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006638.jpg,82,54,49,528,336,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006639.jpg,82,27,85,613,403,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006640.jpg,82,55,16,499,280,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006641.jpg,82,58,87,561,400,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006642.jpg,82,42,81,765,507,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006645.jpg,82,44,78,529,329,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006646.jpg,82,26,109,611,384,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006647.jpg,82,64,106,399,307,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006648.jpg,82,14,111,788,388,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006649.jpg,82,160,79,699,457,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006650.jpg,82,36,71,607,385,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006651.jpg,82,6,55,265,150,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006652.jpg,82,62,83,449,274,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006654.jpg,82,6,38,289,163,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006655.jpg,82,42,142,655,457,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006656.jpg,82,3,43,259,178,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006660.jpg,82,44,24,322,228,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006661.jpg,82,91,63,726,552,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006662.jpg,82,49,1,521,400,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006663.jpg,82,14,28,225,150,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006665.jpg,82,28,138,612,420,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006667.jpg,82,52,38,220,126,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006668.jpg,82,22,37,375,232,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006670.jpg,82,4,32,300,213,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006671.jpg,82,9,8,623,457,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006673.jpg,82,34,60,217,158,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006674.jpg,82,9,86,617,464,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006675.jpg,82,26,86,637,414,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006677.jpg,82,75,140,559,379,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006678.jpg,82,44,54,596,298,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006680.jpg,82,139,120,581,419,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006681.jpg,82,29,17,639,453,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006683.jpg,82,37,102,589,458,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006684.jpg,82,91,11,547,328,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006686.jpg,82,47,63,400,230,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006687.jpg,82,23,17,252,164,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006688.jpg,82,1,5,239,153,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006689.jpg,82,96,85,631,432,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006690.jpg,82,39,26,213,180,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006691.jpg,82,11,33,397,251,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006692.jpg,82,13,11,283,210,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006693.jpg,82,54,75,618,427,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006694.jpg,82,20,35,359,182,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006696.jpg,82,48,57,518,361,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006697.jpg,82,22,76,487,273,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006698.jpg,82,3,2,240,172,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006699.jpg,82,123,39,606,459,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006700.jpg,82,43,67,796,562,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006701.jpg,82,70,110,759,506,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006704.jpg,82,43,39,569,379,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006705.jpg,82,25,34,250,165,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006706.jpg,82,35,726,2439,1609,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006707.jpg,82,1,28,232,146,,,,,,,
'Daewoo Nubira Wagon 2002',WAGON,006708.jpg,82,14,1,253,165,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006711.jpg,83,25,110,614,369,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006713.jpg,83,9,51,296,197,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006714.jpg,83,90,65,721,503,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006715.jpg,83,133,190,1788,951,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006716.jpg,83,15,7,231,142,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006718.jpg,83,81,96,556,385,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006719.jpg,83,47,220,980,715,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006720.jpg,83,5,56,430,245,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006721.jpg,83,31,52,291,192,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006722.jpg,83,15,18,788,417,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006723.jpg,83,57,114,378,253,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006725.jpg,83,43,46,691,364,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006727.jpg,83,45,113,431,321,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006728.jpg,83,117,95,847,596,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006729.jpg,83,19,77,413,242,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006731.jpg,83,1,24,297,190,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006732.jpg,83,8,38,266,146,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006733.jpg,83,37,7,300,195,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006734.jpg,83,24,144,607,398,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006736.jpg,83,119,68,445,301,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006737.jpg,83,33,52,227,166,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006738.jpg,83,26,90,376,243,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006739.jpg,83,8,34,182,102,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006740.jpg,83,23,122,602,353,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006741.jpg,83,29,21,583,382,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006742.jpg,83,44,40,262,184,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006743.jpg,83,31,72,660,434,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006744.jpg,83,20,21,409,278,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006745.jpg,83,128,191,894,744,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006746.jpg,83,3,30,217,141,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006747.jpg,83,6,59,447,310,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006748.jpg,83,74,137,597,329,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006749.jpg,83,13,129,593,480,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006750.jpg,83,105,102,624,372,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006752.jpg,83,25,20,233,152,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006753.jpg,83,130,295,953,631,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006754.jpg,83,65,122,536,411,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006756.jpg,83,6,24,198,109,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006757.jpg,83,86,168,981,532,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006758.jpg,83,9,50,250,142,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006759.jpg,83,84,73,596,409,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006761.jpg,83,8,20,256,177,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006762.jpg,83,28,73,392,247,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006763.jpg,83,37,11,409,229,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006764.jpg,83,15,45,239,163,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006765.jpg,83,265,508,1408,1150,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006767.jpg,83,16,59,390,239,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006769.jpg,83,64,103,283,201,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006770.jpg,83,11,34,300,191,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006771.jpg,83,22,65,231,151,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006772.jpg,83,15,38,265,178,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006773.jpg,83,56,119,585,328,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006775.jpg,83,28,43,259,148,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006777.jpg,83,36,49,238,151,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006778.jpg,83,34,36,954,573,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006779.jpg,83,10,12,373,242,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006781.jpg,83,18,73,633,410,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006782.jpg,83,39,49,497,295,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006783.jpg,83,25,120,615,361,,,,,,,
'Dodge Caliber Wagon 2012',WAGON,006784.jpg,83,31,92,470,331,,,,,,,
