'GMC Savana Van 2012',VAN,009758.jpg,119,3,21,300,219,,,,,,,
'GMC Savana Van 2012',VAN,009760.jpg,119,29,99,354,227,,,,,,,
'GMC Savana Van 2012',VAN,009764.jpg,119,52,50,230,135,,,,,,,
'GMC Savana Van 2012',VAN,009766.jpg,119,6,73,249,166,,,,,,,
'GMC Savana Van 2012',VAN,009771.jpg,119,14,30,244,161,,,,,,,
'GMC Yukon Hybrid SUV 2012',SUV,009782.jpg,120,33,87,468,278,,,,,,,
'GMC Yukon Hybrid SUV 2012',SUV,009786.jpg,120,60,169,588,467,,,,,,,
'GMC Yukon Hybrid SUV 2012',SUV,009792.jpg,120,125,129,499,348,,,,,,,
'GMC Yukon Hybrid SUV 2012',SUV,009795.jpg,120,45,156,608,434,,,,,,,
'GMC Yukon Hybrid SUV 2012',SUV,009797.jpg,120,23,143,631,387,,,,,,,
'GMC Yukon Hybrid SUV 2012',SUV,009799.jpg,120,103,180,587,434,,,,,,,
'GMC Yukon Hybrid SUV 2012',SUV,009801.jpg,120,44,47,590,407,,,,,,,
'GMC Yukon Hybrid SUV 2012',SUV,009826.jpg,120,129,195,465,381,,,,,,,
'GMC Yukon Hybrid SUV 2012',SUV,009832.jpg,120,16,61,797,423,,,,,,,
'GMC Yukon Hybrid SUV 2012',SUV,009837.jpg,120,98,159,482,342,,,,,,,
'GMC Yukon Hybrid SUV 2012',SUV,009842.jpg,120,40,28,618,395,,,,,,,
'GMC Yukon Hybrid SUV 2012',SUV,009848.jpg,120,45,174,552,447,,,,,,,
'GMC Yukon Hybrid SUV 2012',SUV,009851.jpg,120,16,43,572,371,,,,,,,
'GMC Yukon Hybrid SUV 2012',SUV,009854.jpg,120,77,141,560,409,,,,,,,
'GMC Yukon Hybrid SUV 2012',SUV,009856.jpg,120,16,210,1022,629,,,,,,,
'GMC Acadia SUV 2012',SUV,009862.jpg,121,61,39,206,160,,,,,,,
'GMC Acadia SUV 2012',SUV,009863.jpg,121,49,124,453,280,,,,,,,
'GMC Acadia SUV 2012',SUV,009874.jpg,121,20,74,562,370,,,,,,,
'GMC Acadia SUV 2012',SUV,009878.jpg,121,46,36,226,168,,,,,,,
'GMC Acadia SUV 2012',SUV,009880.jpg,121,18,86,242,192,,,,,,,
'GMC Acadia SUV 2012',SUV,009881.jpg,121,89,69,332,274,,,,,,,
'GMC Acadia SUV 2012',SUV,009888.jpg,121,25,14,484,303,,,,,,,
'GMC Acadia SUV 2012',SUV,009893.jpg,121,14,33,288,144,,,,,,,
'GMC Acadia SUV 2012',SUV,009895.jpg,121,38,74,213,162,,,,,,,
'GMC Acadia SUV 2012',SUV,009898.jpg,121,147,38,897,696,,,,,,,
'GMC Acadia SUV 2012',SUV,009900.jpg,121,42,85,379,291,,,,,,,
'GMC Acadia SUV 2012',SUV,009910.jpg,121,7,20,255,175,,,,,,,
'GMC Acadia SUV 2012',SUV,009911.jpg,121,33,46,383,309,,,,,,,
'GMC Acadia SUV 2012',SUV,009914.jpg,121,6,240,1280,893,,,,,,,
'GMC Acadia SUV 2012',SUV,009915.jpg,121,57,135,580,379,,,,,,,
'GMC Acadia SUV 2012',SUV,009918.jpg,121,25,61,294,166,,,,,,,
'GMC Acadia SUV 2012',SUV,009925.jpg,121,55,10,274,135,,,,,,,
'GMC Acadia SUV 2012',SUV,009926.jpg,121,145,53,771,376,,,,,,,
'GMC Acadia SUV 2012',SUV,009933.jpg,121,10,5,592,378,,,,,,,
'GMC Acadia SUV 2012',SUV,009947.jpg,121,44,44,594,335,,,,,,,
'GMC Canyon Extended Cab 2012',TRUCK,009949.jpg,122,2,73,567,331,,,,,,,
'GMC Canyon Extended Cab 2012',TRUCK,009965.jpg,122,105,10,788,596,,,,,,,
'GMC Canyon Extended Cab 2012',TRUCK,009969.jpg,122,20,37,480,316,,,,,,,
'GMC Canyon Extended Cab 2012',TRUCK,009973.jpg,122,13,22,886,556,,,,,,,
'GMC Canyon Extended Cab 2012',TRUCK,009983.jpg,122,50,107,458,299,,,,,,,
'GMC Canyon Extended Cab 2012',TRUCK,009984.jpg,122,9,17,281,172,,,,,,,
'GMC Canyon Extended Cab 2012',TRUCK,009989.jpg,122,24,102,583,441,,,,,,,
'GMC Canyon Extended Cab 2012',TRUCK,009993.jpg,122,14,162,472,319,,,,,,,
'GMC Canyon Extended Cab 2012',TRUCK,009994.jpg,122,181,342,1530,831,,,,,,,
'GMC Canyon Extended Cab 2012',TRUCK,009997.jpg,122,8,13,251,163,,,,,,,
'GMC Canyon Extended Cab 2012',TRUCK,009998.jpg,122,33,138,629,344,,,,,,,
'GMC Canyon Extended Cab 2012',TRUCK,009999.jpg,122,30,152,581,416,,,,,,,
'GMC Canyon Extended Cab 2012',TRUCK,010007.jpg,122,23,140,543,308,,,,,,,
'GMC Canyon Extended Cab 2012',TRUCK,010012.jpg,122,28,154,604,434,,,,,,,
'GMC Canyon Extended Cab 2012',TRUCK,010016.jpg,122,9,105,892,561,,,,,,,
'GMC Canyon Extended Cab 2012',TRUCK,010018.jpg,122,44,37,230,140,,,,,,,
'GMC Canyon Extended Cab 2012',TRUCK,010024.jpg,122,8,15,295,158,,,,,,,
'GMC Savana Van 2012',VAN,010033.jpg,119,235,36,678,298,,,,,,,
'GMC Savana Van 2012',VAN,010036.jpg,119,47,89,639,395,,,,,,,
'GMC Savana Van 2012',VAN,010051.jpg,119,27,87,623,402,,,,,,,
'GMC Savana Van 2012',VAN,010054.jpg,119,12,57,558,476,,,,,,,
'GMC Savana Van 2012',VAN,010068.jpg,119,31,146,596,361,,,,,,,
'GMC Savana Van 2012',VAN,010071.jpg,119,27,227,1256,699,,,,,,,
'GMC Savana Van 2012',VAN,010072.jpg,119,91,87,582,431,,,,,,,
'GMC Savana Van 2012',VAN,010076.jpg,119,63,138,703,371,,,,,,,
'GMC Savana Van 2012',VAN,010080.jpg,119,37,27,588,456,,,,,,,
'GMC Savana Van 2012',VAN,010083.jpg,119,32,84,511,432,,,,,,,
'GMC Savana Van 2012',VAN,010087.jpg,119,12,15,609,543,,,,,,,
'GMC Savana Van 2012',VAN,010092.jpg,119,85,82,986,671,,,,,,,
'GMC Savana Van 2012',VAN,010094.jpg,119,21,73,565,469,,,,,,,
'GMC Savana Van 2012',VAN,010097.jpg,119,24,96,624,414,,,,,,,
'Geo Metro Convertible 1993',CONVERTIBLE,010098.jpg,123,50,37,308,210,,,,,,,
'Geo Metro Convertible 1993',CONVERTIBLE,010103.jpg,123,35,54,564,361,,,,,,,
'Geo Metro Convertible 1993',CONVERTIBLE,010106.jpg,123,11,26,98,68,,,,,,,
'Geo Metro Convertible 1993',CONVERTIBLE,010107.jpg,123,1,14,352,256,,,,,,,
'Geo Metro Convertible 1993',CONVERTIBLE,010108.jpg,123,24,113,387,252,,,,,,,
'Geo Metro Convertible 1993',CONVERTIBLE,010109.jpg,123,6,12,86,49,,,,,,,
'Geo Metro Convertible 1993',CONVERTIBLE,010120.jpg,123,259,289,515,416,,,,,,,
'Geo Metro Convertible 1993',CONVERTIBLE,010121.jpg,123,5,5,92,62,,,,,,,
'Geo Metro Convertible 1993',CONVERTIBLE,010123.jpg,123,54,55,305,220,,,,,,,
'Geo Metro Convertible 1993',CONVERTIBLE,010129.jpg,123,31,73,792,429,,,,,,,
'Geo Metro Convertible 1993',CONVERTIBLE,010134.jpg,123,44,94,377,247,,,,,,,
'Geo Metro Convertible 1993',CONVERTIBLE,010135.jpg,123,40,91,1504,983,,,,,,,
'Geo Metro Convertible 1993',CONVERTIBLE,010142.jpg,123,12,19,100,54,,,,,,,
'Geo Metro Convertible 1993',CONVERTIBLE,010145.jpg,123,25,62,569,392,,,,,,,
'Geo Metro Convertible 1993',CONVERTIBLE,010148.jpg,123,2,17,88,56,,,,,,,
'Geo Metro Convertible 1993',CONVERTIBLE,010163.jpg,123,91,341,2091,1453,,,,,,,
'Geo Metro Convertible 1993',CONVERTIBLE,010166.jpg,123,6,9,77,52,,,,,,,
'Geo Metro Convertible 1993',CONVERTIBLE,010177.jpg,123,21,70,365,246,,,,,,,
'Geo Metro Convertible 1993',CONVERTIBLE,010179.jpg,123,5,19,110,56,,,,,,,
'Geo Metro Convertible 1993',CONVERTIBLE,010182.jpg,123,4,19,493,322,,,,,,,
'Geo Metro Convertible 1993',CONVERTIBLE,010183.jpg,123,11,19,91,46,,,,,,,
'HUMMER H3T Crew Cab 2010',TRUCK,010190.jpg,124,68,120,433,330,,,,,,,
'HUMMER H3T Crew Cab 2010',TRUCK,010191.jpg,124,154,74,593,444,,,,,,,
'HUMMER H3T Crew Cab 2010',TRUCK,010193.jpg,124,14,56,442,292,,,,,,,
'HUMMER H3T Crew Cab 2010',TRUCK,010197.jpg,124,1,70,466,304,,,,,,,
'HUMMER H3T Crew Cab 2010',TRUCK,010203.jpg,124,47,97,608,440,,,,,,,
'HUMMER H3T Crew Cab 2010',TRUCK,010204.jpg,124,143,91,556,370,,,,,,,
'HUMMER H3T Crew Cab 2010',TRUCK,010211.jpg,124,24,20,429,278,,,,,,,
'HUMMER H3T Crew Cab 2010',TRUCK,010212.jpg,124,77,139,803,549,,,,,,,
'HUMMER H3T Crew Cab 2010',TRUCK,010215.jpg,124,18,33,437,287,,,,,,,
'HUMMER H3T Crew Cab 2010',TRUCK,010216.jpg,124,143,181,984,663,,,,,,,
'HUMMER H3T Crew Cab 2010',TRUCK,010221.jpg,124,12,86,478,305,,,,,,,
'HUMMER H3T Crew Cab 2010',TRUCK,010227.jpg,124,181,184,1453,1060,,,,,,,
'HUMMER H3T Crew Cab 2010',TRUCK,010230.jpg,124,38,54,617,474,,,,,,,
'HUMMER H3T Crew Cab 2010',TRUCK,010242.jpg,124,33,55,435,285,,,,,,,
'HUMMER H3T Crew Cab 2010',TRUCK,010245.jpg,124,13,41,624,480,,,,,,,
'HUMMER H3T Crew Cab 2010',TRUCK,010247.jpg,124,334,249,879,510,,,,,,,
'HUMMER H3T Crew Cab 2010',TRUCK,010250.jpg,124,15,135,436,279,,,,,,,
'HUMMER H3T Crew Cab 2010',TRUCK,010251.jpg,124,53,53,570,321,,,,,,,
'HUMMER H3T Crew Cab 2010',TRUCK,010253.jpg,124,4,68,470,287,,,,,,,
'HUMMER H3T Crew Cab 2010',TRUCK,010259.jpg,124,21,83,417,222,,,,,,,
'HUMMER H2 SUT Crew Cab 2009',SUV,010268.jpg,125,9,11,246,179,,,,,,,
'HUMMER H2 SUT Crew Cab 2009',SUV,010270.jpg,125,72,186,772,510,,,,,,,
'HUMMER H2 SUT Crew Cab 2009',SUV,010291.jpg,125,7,145,631,475,,,,,,,
'HUMMER H2 SUT Crew Cab 2009',SUV,010293.jpg,125,10,62,680,415,,,,,,,
'HUMMER H2 SUT Crew Cab 2009',SUV,010296.jpg,125,16,6,268,178,,,,,,,
'HUMMER H2 SUT Crew Cab 2009',SUV,010297.jpg,125,33,73,545,377,,,,,,,
'HUMMER H2 SUT Crew Cab 2009',SUV,010298.jpg,125,501,709,1261,1169,,,,,,,
'HUMMER H2 SUT Crew Cab 2009',SUV,010302.jpg,125,169,301,1489,991,,,,,,,
'HUMMER H2 SUT Crew Cab 2009',SUV,010307.jpg,125,18,38,200,128,,,,,,,
'HUMMER H2 SUT Crew Cab 2009',SUV,010319.jpg,125,37,42,619,468,,,,,,,
'HUMMER H2 SUT Crew Cab 2009',SUV,010325.jpg,125,10,43,245,179,,,,,,,
'HUMMER H2 SUT Crew Cab 2009',SUV,010329.jpg,125,22,61,277,185,,,,,,,
'HUMMER H2 SUT Crew Cab 2009',SUV,010332.jpg,125,35,49,482,359,,,,,,,
'HUMMER H2 SUT Crew Cab 2009',SUV,010335.jpg,125,17,70,505,302,,,,,,,
'HUMMER H2 SUT Crew Cab 2009',SUV,010337.jpg,125,2,24,700,499,,,,,,,
'HUMMER H2 SUT Crew Cab 2009',SUV,010349.jpg,125,17,105,686,411,,,,,,,
'Honda Odyssey Minivan 2012',MINIVAN,010364.jpg,126,80,172,951,627,,,,,,,
'Honda Odyssey Minivan 2012',MINIVAN,010365.jpg,126,47,137,965,681,,,,,,,
'Honda Odyssey Minivan 2012',MINIVAN,010366.jpg,126,39,63,579,407,,,,,,,
'Honda Odyssey Minivan 2012',MINIVAN,010368.jpg,126,43,102,935,588,,,,,,,
'Honda Odyssey Minivan 2012',MINIVAN,010370.jpg,126,4,80,572,294,,,,,,,
'Honda Odyssey Minivan 2012',MINIVAN,010371.jpg,126,29,62,509,288,,,,,,,
'Honda Odyssey Minivan 2012',MINIVAN,010373.jpg,126,1,63,500,265,,,,,,,
'Honda Odyssey Minivan 2012',MINIVAN,010375.jpg,126,63,138,539,321,,,,,,,
'Honda Odyssey Minivan 2012',MINIVAN,010385.jpg,126,8,91,600,408,,,,,,,
'Honda Odyssey Minivan 2012',MINIVAN,010388.jpg,126,21,7,519,278,,,,,,,
'Honda Odyssey Minivan 2012',MINIVAN,010392.jpg,126,41,17,595,263,,,,,,,
'Honda Odyssey Minivan 2012',MINIVAN,010394.jpg,126,26,79,493,336,,,,,,,
'Honda Odyssey Minivan 2012',MINIVAN,010396.jpg,126,60,71,671,378,,,,,,,
'Honda Odyssey Minivan 2012',MINIVAN,010418.jpg,126,91,158,936,483,,,,,,,
'Honda Odyssey Minivan 2012',MINIVAN,010428.jpg,126,47,117,533,382,,,,,,,
'Honda Odyssey Minivan 2012',MINIVAN,010434.jpg,126,20,59,607,295,,,,,,,
'Honda Odyssey Minivan 2007',MINIVAN,010443.jpg,127,13,493,1944,1395,,,,,,,
'Honda Odyssey Minivan 2007',MINIVAN,010446.jpg,127,17,29,640,445,,,,,,,
'Honda Odyssey Minivan 2007',MINIVAN,010450.jpg,127,42,149,603,414,,,,,,,
'Honda Odyssey Minivan 2007',MINIVAN,010451.jpg,127,1,70,487,320,,,,,,,
'Honda Odyssey Minivan 2007',MINIVAN,010463.jpg,127,35,84,684,447,,,,,,,
'Honda Odyssey Minivan 2007',MINIVAN,010479.jpg,127,56,70,594,316,,,,,,,
'Honda Odyssey Minivan 2007',MINIVAN,010483.jpg,127,18,23,630,461,,,,,,,
'Honda Odyssey Minivan 2007',MINIVAN,010485.jpg,127,41,32,780,486,,,,,,,
'Honda Odyssey Minivan 2007',MINIVAN,010491.jpg,127,23,56,264,170,,,,,,,
'Honda Odyssey Minivan 2007',MINIVAN,010496.jpg,127,30,83,478,333,,,,,,,
'Honda Odyssey Minivan 2007',MINIVAN,010497.jpg,127,8,140,392,277,,,,,,,
'Honda Odyssey Minivan 2007',MINIVAN,010501.jpg,127,1,1,447,293,,,,,,,
'Honda Odyssey Minivan 2007',MINIVAN,010503.jpg,127,8,61,450,252,,,,,,,
'Honda Odyssey Minivan 2007',MINIVAN,010510.jpg,127,34,48,372,227,,,,,,,
'Honda Odyssey Minivan 2007',MINIVAN,010511.jpg,127,1,85,964,668,,,,,,,
'Honda Odyssey Minivan 2007',MINIVAN,010512.jpg,127,51,63,466,294,,,,,,,
'Honda Odyssey Minivan 2007',MINIVAN,010515.jpg,127,13,93,639,391,,,,,,,
'Honda Accord Coupe 2012',COUPE,010518.jpg,128,10,41,289,174,,,,,,,
'Honda Accord Coupe 2012',COUPE,010528.jpg,128,37,111,582,391,,,,,,,
'Honda Accord Coupe 2012',COUPE,010536.jpg,128,14,60,402,300,,,,,,,
'Honda Accord Coupe 2012',COUPE,010538.jpg,128,6,165,545,360,,,,,,,
'Honda Accord Coupe 2012',COUPE,010550.jpg,128,42,118,633,333,,,,,,,
'Honda Accord Coupe 2012',COUPE,010554.jpg,128,12,21,285,142,,,,,,,
'Honda Accord Coupe 2012',COUPE,010556.jpg,128,78,105,498,255,,,,,,,
'Honda Accord Coupe 2012',COUPE,010558.jpg,128,39,37,603,297,,,,,,,
'Honda Accord Coupe 2012',COUPE,010566.jpg,128,52,107,391,293,,,,,,,
'Honda Accord Coupe 2012',COUPE,010569.jpg,128,36,23,407,295,,,,,,,
'Honda Accord Coupe 2012',COUPE,010571.jpg,128,18,130,1005,656,,,,,,,
'Honda Accord Coupe 2012',COUPE,010573.jpg,128,13,20,253,170,,,,,,,
'Honda Accord Coupe 2012',COUPE,010576.jpg,128,15,59,409,265,,,,,,,
'Honda Accord Coupe 2012',COUPE,010579.jpg,128,5,114,295,237,,,,,,,
'Honda Accord Coupe 2012',COUPE,010589.jpg,128,9,35,250,153,,,,,,,
'Honda Accord Coupe 2012',COUPE,010591.jpg,128,34,50,212,145,,,,,,,
'Honda Accord Coupe 2012',COUPE,010592.jpg,128,65,66,630,406,,,,,,,
'Honda Accord Sedan 2012',SEDAN,010610.jpg,129,73,69,552,393,,,,,,,
'Honda Accord Sedan 2012',SEDAN,010614.jpg,129,73,219,533,371,,,,,,,
'Honda Accord Sedan 2012',SEDAN,010618.jpg,129,31,69,288,157,,,,,,,
'Honda Accord Sedan 2012',SEDAN,010620.jpg,129,3,25,295,214,,,,,,,
'Honda Accord Sedan 2012',SEDAN,010622.jpg,129,49,88,226,172,,,,,,,
'Honda Accord Sedan 2012',SEDAN,010623.jpg,129,70,125,389,340,,,,,,,
'Honda Accord Sedan 2012',SEDAN,010627.jpg,129,22,83,1686,833,,,,,,,
'Honda Accord Sedan 2012',SEDAN,010634.jpg,129,24,117,618,366,,,,,,,
'Honda Accord Sedan 2012',SEDAN,010641.jpg,129,11,12,257,178,,,,,,,
'Honda Accord Sedan 2012',SEDAN,010644.jpg,129,33,46,1036,432,,,,,,,
'Honda Accord Sedan 2012',SEDAN,010655.jpg,129,16,70,259,150,,,,,,,
'Honda Accord Sedan 2012',SEDAN,010661.jpg,129,31,149,598,341,,,,,,,
'Honda Accord Sedan 2012',SEDAN,010664.jpg,129,77,55,595,361,,,,,,,
'Honda Accord Sedan 2012',SEDAN,010666.jpg,129,37,48,458,280,,,,,,,
'Honda Accord Sedan 2012',SEDAN,010669.jpg,129,59,99,504,400,,,,,,,
'Hyundai Veloster Hatchback 2012',HATCHBACK,010674.jpg,130,111,123,657,436,,,,,,,
'Hyundai Veloster Hatchback 2012',HATCHBACK,010678.jpg,130,5,9,498,312,,,,,,,
'Hyundai Veloster Hatchback 2012',HATCHBACK,010679.jpg,130,15,17,343,199,,,,,,,
'Hyundai Veloster Hatchback 2012',HATCHBACK,010683.jpg,130,32,48,629,363,,,,,,,
'Hyundai Veloster Hatchback 2012',HATCHBACK,010684.jpg,130,34,48,471,274,,,,,,,
'Hyundai Veloster Hatchback 2012',HATCHBACK,010693.jpg,130,139,134,395,257,,,,,,,
'Hyundai Veloster Hatchback 2012',HATCHBACK,010696.jpg,130,4,28,415,340,,,,,,,
'Hyundai Veloster Hatchback 2012',HATCHBACK,010699.jpg,130,57,108,441,244,,,,,,,
'Hyundai Veloster Hatchback 2012',HATCHBACK,010701.jpg,130,28,64,452,280,,,,,,,
'Hyundai Veloster Hatchback 2012',HATCHBACK,010703.jpg,130,20,61,591,362,,,,,,,
'Hyundai Veloster Hatchback 2012',HATCHBACK,010706.jpg,130,22,80,364,268,,,,,,,
'Hyundai Veloster Hatchback 2012',HATCHBACK,010708.jpg,130,46,95,493,296,,,,,,,
'Hyundai Veloster Hatchback 2012',HATCHBACK,010709.jpg,130,177,382,1465,872,,,,,,,
'Hyundai Veloster Hatchback 2012',HATCHBACK,010727.jpg,130,175,48,1091,746,,,,,,,
'Hyundai Veloster Hatchback 2012',HATCHBACK,010732.jpg,130,9,103,570,358,,,,,,,
'Hyundai Veloster Hatchback 2012',HATCHBACK,010734.jpg,130,49,187,751,432,,,,,,,
'Hyundai Veloster Hatchback 2012',HATCHBACK,010737.jpg,130,99,173,524,423,,,,,,,
'Hyundai Veloster Hatchback 2012',HATCHBACK,010741.jpg,130,45,119,612,369,,,,,,,
'Hyundai Veloster Hatchback 2012',HATCHBACK,010745.jpg,130,40,80,567,366,,,,,,,
'Hyundai Veloster Hatchback 2012',HATCHBACK,010749.jpg,130,134,34,469,285,,,,,,,
'Hyundai Veloster Hatchback 2012',HATCHBACK,010753.jpg,130,69,101,762,502,,,,,,,
'Hyundai Veloster Hatchback 2012',HATCHBACK,010754.jpg,130,93,137,901,686,,,,,,,
'Hyundai Santa Fe SUV 2012',SUV,010756.jpg,131,32,43,620,437,,,,,,,
'Hyundai Santa Fe SUV 2012',SUV,010757.jpg,131,12,10,251,173,,,,,,,
'Hyundai Santa Fe SUV 2012',SUV,010758.jpg,131,17,26,558,448,,,,,,,
'Hyundai Santa Fe SUV 2012',SUV,010763.jpg,131,29,45,228,167,,,,,,,
'Hyundai Santa Fe SUV 2012',SUV,010765.jpg,131,48,49,597,403,,,,,,,
'Hyundai Santa Fe SUV 2012',SUV,010771.jpg,131,128,33,515,309,,,,,,,
'Hyundai Santa Fe SUV 2012',SUV,010772.jpg,131,14,29,643,408,,,,,,,
'Hyundai Santa Fe SUV 2012',SUV,010774.jpg,131,7,24,287,232,,,,,,,
'Hyundai Santa Fe SUV 2012',SUV,010783.jpg,131,23,50,625,463,,,,,,,
'Hyundai Santa Fe SUV 2012',SUV,010788.jpg,131,25,9,276,194,,,,,,,
'Hyundai Santa Fe SUV 2012',SUV,010789.jpg,131,16,25,271,187,,,,,,,
'Hyundai Santa Fe SUV 2012',SUV,010790.jpg,131,24,75,355,276,,,,,,,
'Hyundai Santa Fe SUV 2012',SUV,010791.jpg,131,6,31,636,434,,,,,,,
'Hyundai Santa Fe SUV 2012',SUV,010794.jpg,131,26,20,251,163,,,,,,,
'Hyundai Santa Fe SUV 2012',SUV,010796.jpg,131,24,17,249,163,,,,,,,
'Hyundai Santa Fe SUV 2012',SUV,010802.jpg,131,107,123,705,447,,,,,,,
'Hyundai Santa Fe SUV 2012',SUV,010806.jpg,131,20,8,185,113,,,,,,,
'Hyundai Santa Fe SUV 2012',SUV,010814.jpg,131,48,12,582,357,,,,,,,
'Hyundai Santa Fe SUV 2012',SUV,010825.jpg,131,192,61,601,417,,,,,,,
'Hyundai Santa Fe SUV 2012',SUV,010828.jpg,131,32,19,275,214,,,,,,,
'Hyundai Santa Fe SUV 2012',SUV,010830.jpg,131,30,36,376,296,,,,,,,
'Hyundai Santa Fe SUV 2012',SUV,010831.jpg,131,37,51,477,313,,,,,,,
'Hyundai Santa Fe SUV 2012',SUV,010838.jpg,131,17,45,226,150,,,,,,,
'Hyundai Tucson SUV 2012',SUV,010841.jpg,132,55,84,976,679,,,,,,,
'Hyundai Tucson SUV 2012',SUV,010843.jpg,132,37,53,546,315,,,,,,,
'Hyundai Tucson SUV 2012',SUV,010853.jpg,132,165,123,645,366,,,,,,,
'Hyundai Tucson SUV 2012',SUV,010869.jpg,132,38,22,790,450,,,,,,,
'Hyundai Tucson SUV 2012',SUV,010870.jpg,132,157,172,693,441,,,,,,,
'Hyundai Tucson SUV 2012',SUV,010876.jpg,132,83,185,577,441,,,,,,,
'Hyundai Tucson SUV 2012',SUV,010890.jpg,132,25,77,573,438,,,,,,,
'Hyundai Tucson SUV 2012',SUV,010893.jpg,132,33,192,608,441,,,,,,,
'Hyundai Tucson SUV 2012',SUV,010895.jpg,132,396,333,1327,1039,,,,,,,
'Hyundai Tucson SUV 2012',SUV,010900.jpg,132,26,97,616,389,,,,,,,
'Hyundai Tucson SUV 2012',SUV,010913.jpg,132,141,112,650,439,,,,,,,
'Hyundai Veracruz SUV 2012',SUV,010928.jpg,133,57,266,967,623,,,,,,,
'Hyundai Veracruz SUV 2012',SUV,010938.jpg,133,55,41,969,673,,,,,,,
'Hyundai Veracruz SUV 2012',SUV,010939.jpg,133,165,126,749,425,,,,,,,
'Hyundai Veracruz SUV 2012',SUV,010941.jpg,133,69,138,613,415,,,,,,,
'Hyundai Veracruz SUV 2012',SUV,010945.jpg,133,24,172,1005,587,,,,,,,
'Hyundai Veracruz SUV 2012',SUV,010948.jpg,133,137,974,1317,1781,,,,,,,
'Hyundai Veracruz SUV 2012',SUV,010950.jpg,133,466,207,1382,744,,,,,,,
'Hyundai Veracruz SUV 2012',SUV,010952.jpg,133,91,148,700,582,,,,,,,
'Hyundai Veracruz SUV 2012',SUV,010960.jpg,133,26,107,635,391,,,,,,,
'Hyundai Veracruz SUV 2012',SUV,010961.jpg,133,58,1,1561,1195,,,,,,,
'Hyundai Veracruz SUV 2012',SUV,010968.jpg,133,112,28,1459,1006,,,,,,,
'Hyundai Veracruz SUV 2012',SUV,010975.jpg,133,74,42,617,425,,,,,,,
'Hyundai Veracruz SUV 2012',SUV,010993.jpg,133,18,111,619,375,,,,,,,
'Hyundai Veracruz SUV 2012',SUV,010996.jpg,133,41,201,607,480,,,,,,,
'Hyundai Veracruz SUV 2012',SUV,010997.jpg,133,187,15,611,345,,,,,,,
'Hyundai Veracruz SUV 2012',SUV,011006.jpg,133,50,117,683,413,,,,,,,
'Hyundai Veracruz SUV 2012',SUV,011008.jpg,133,89,96,557,401,,,,,,,
'Hyundai Veracruz SUV 2012',SUV,011009.jpg,133,32,60,585,425,,,,,,,
'Hyundai Sonata Hybrid Sedan 2012',SEDAN,011019.jpg,134,34,43,335,166,,,,,,,
'Hyundai Sonata Hybrid Sedan 2012',SEDAN,011033.jpg,134,47,179,1227,812,,,,,,,
'Hyundai Sonata Hybrid Sedan 2012',SEDAN,011038.jpg,134,14,38,224,173,,,,,,,
'Hyundai Sonata Hybrid Sedan 2012',SEDAN,011043.jpg,134,31,81,608,391,,,,,,,
'Hyundai Sonata Hybrid Sedan 2012',SEDAN,011045.jpg,134,67,224,1206,789,,,,,,,
'Hyundai Sonata Hybrid Sedan 2012',SEDAN,011046.jpg,134,94,129,630,420,,,,,,,
'Hyundai Sonata Hybrid Sedan 2012',SEDAN,011060.jpg,134,190,142,886,511,,,,,,,
'Hyundai Sonata Hybrid Sedan 2012',SEDAN,011065.jpg,134,6,11,220,126,,,,,,,
'Hyundai Sonata Hybrid Sedan 2012',SEDAN,011067.jpg,134,38,68,426,224,,,,,,,
'Hyundai Sonata Hybrid Sedan 2012',SEDAN,011071.jpg,134,28,45,270,168,,,,,,,
'Hyundai Sonata Hybrid Sedan 2012',SEDAN,011075.jpg,134,33,21,404,200,,,,,,,
'Hyundai Elantra Sedan 2007',SEDAN,011077.jpg,135,24,125,384,259,,,,,,,
'Hyundai Elantra Sedan 2007',SEDAN,011078.jpg,135,36,93,481,344,,,,,,,
'Hyundai Elantra Sedan 2007',SEDAN,011079.jpg,135,8,17,388,287,,,,,,,
'Hyundai Elantra Sedan 2007',SEDAN,011083.jpg,135,19,88,390,228,,,,,,,
'Hyundai Elantra Sedan 2007',SEDAN,011084.jpg,135,19,36,453,327,,,,,,,
'Hyundai Elantra Sedan 2007',SEDAN,011093.jpg,135,14,42,613,384,,,,,,,
'Hyundai Elantra Sedan 2007',SEDAN,011103.jpg,135,32,59,469,298,,,,,,,
'Hyundai Elantra Sedan 2007',SEDAN,011108.jpg,135,92,185,398,346,,,,,,,
'Hyundai Elantra Sedan 2007',SEDAN,011117.jpg,135,187,132,453,346,,,,,,,
'Hyundai Elantra Sedan 2007',SEDAN,011118.jpg,135,148,87,608,315,,,,,,,
'Hyundai Elantra Sedan 2007',SEDAN,011121.jpg,135,64,119,392,312,,,,,,,
'Hyundai Elantra Sedan 2007',SEDAN,011139.jpg,135,29,42,372,246,,,,,,,
'Hyundai Elantra Sedan 2007',SEDAN,011141.jpg,135,60,31,612,407,,,,,,,
'Hyundai Elantra Sedan 2007',SEDAN,011142.jpg,135,38,14,273,179,,,,,,,
'Hyundai Elantra Sedan 2007',SEDAN,011143.jpg,135,44,64,301,209,,,,,,,
'Hyundai Elantra Sedan 2007',SEDAN,011154.jpg,135,22,157,766,420,,,,,,,
'Hyundai Elantra Sedan 2007',SEDAN,011158.jpg,135,53,67,281,245,,,,,,,
'Hyundai Elantra Sedan 2007',SEDAN,011159.jpg,135,143,229,804,623,,,,,,,
